规划日期,目标日期,24:00基础模型,边界预测方法,预测_当日24:00,实际_当日24:00,预测_次日00:10,实际_次日00:10,预测_最后区间平均负载,实际_最后区间平均负载
2025-08-18,2025-08-19,SARIMA,目标时刻上周同期,4313.112125867584,4537.73,4672.9262,4590.2835,4493.019162933791,4564.00675
2025-08-19,2025-08-20,SARIMA,XGBoost跨日边界,4139.579326740871,4353.64,4462.201171875,4275.3889,4300.890249307935,4314.514450000001
2025-08-19,2025-08-20,SARIMA,历史跨日比例,4139.579326740871,4353.64,4098.1339550055645,4275.3889,4118.856640873218,4314.514450000001
2025-08-19,2025-08-20,SARIMA,目标时刻上周同期,4139.579326740871,4353.64,4343.1271,4275.3889,4241.353213370436,4314.514450000001
2025-08-20,2025-08-21,SARIMA,XGBoost跨日边界,4310.928343398708,4657.6,4448.33740234375,4642.2613,4379.632872871229,4649.93065
2025-08-20,2025-08-21,SARIMA,历史跨日比例,4310.928343398708,4657.6,4267.767429302374,4642.2613,4289.347886350541,4649.93065
2025-08-20,2025-08-21,SARIMA,目标时刻上周同期,4310.928343398708,4657.6,4515.6238,4642.2613,4413.276071699354,4649.93065
2025-08-21,2025-08-22,SARIMA,XGBoost跨日边界,3297.87029870669,3671.71,3861.23486328125,3300.8077,3579.55258099397,3486.25885
2025-08-21,2025-08-22,SARIMA,历史跨日比例,3297.87029870669,3671.71,3264.852098141771,3300.8077,3281.3611984242307,3486.25885
2025-08-21,2025-08-22,SARIMA,目标时刻上周同期,3297.87029870669,3671.71,3422.419,3300.8077,3360.144649353345,3486.25885
2025-08-22,2025-08-23,SARIMA,XGBoost跨日边界,4096.34005450693,3335.89,3685.87890625,3471.19,3891.109480378465,3403.54
2025-08-22,2025-08-23,SARIMA,历史跨日比例,4096.34005450693,3335.89,4055.3275933574228,3471.19,4075.8338239321765,3403.54
2025-08-22,2025-08-23,SARIMA,目标时刻上周同期,4096.34005450693,3335.89,3630.9189,3471.19,3863.6294772534648,3403.54
2025-08-23,2025-08-24,SARIMA,XGBoost跨日边界,5053.956524781541,4417.68,4222.529296875,4521.0545,4638.24291082827,4469.36725
2025-08-23,2025-08-24,SARIMA,历史跨日比例,5053.956524781541,4417.68,4981.499202455391,4521.0545,5017.727863618466,4469.36725
2025-08-23,2025-08-24,SARIMA,目标时刻上周同期,5053.956524781541,4417.68,4387.5695,4521.0545,4720.76301239077,4469.36725
2025-08-24,2025-08-25,SARIMA,XGBoost跨日边界,4274.805593624252,4473.7,4303.57666015625,4382.9847,4289.191126890251,4428.34235
2025-08-24,2025-08-25,SARIMA,历史跨日比例,4274.805593624252,4473.7,4239.065959205651,4382.9847,4256.935776414952,4428.34235
2025-08-24,2025-08-25,SARIMA,目标时刻上周同期,4274.805593624252,4473.7,4777.8417,4382.9847,4526.323646812126,4428.34235
2025-08-25,2025-08-26,SARIMA,XGBoost跨日边界,4293.645673240934,4457.03,4459.1015625,4423.7554,4376.373617870468,4440.3927
2025-08-25,2025-08-26,SARIMA,历史跨日比例,4293.645673240934,4457.03,4257.7485257979,4423.7554,4275.697099519417,4440.3927
2025-08-25,2025-08-26,SARIMA,目标时刻上周同期,4293.645673240934,4457.03,4590.2835,4423.7554,4441.964586620466,4440.3927
2025-08-26,2025-08-27,SARIMA,XGBoost跨日边界,4087.348736427562,4290.57,4347.18359375,4399.382,4217.266165088781,4344.976
2025-08-26,2025-08-27,SARIMA,历史跨日比例,4087.348736427562,4290.57,4028.7494304377838,4399.382,4058.049083432673,4344.976
2025-08-26,2025-08-27,SARIMA,目标时刻上周同期,4087.348736427562,4290.57,4275.3889,4399.382,4181.368818213781,4344.976
2025-08-27,2025-08-28,SARIMA,XGBoost跨日边界,4321.8674533816165,4490.53,4069.662109375,4217.8767,4195.764781378308,4354.20335
2025-08-27,2025-08-28,SARIMA,历史跨日比例,4321.8674533816165,4490.53,4282.514671749413,4217.8767,4302.191062565515,4354.20335
2025-08-27,2025-08-28,SARIMA,目标时刻上周同期,4321.8674533816165,4490.53,4642.2613,4217.8767,4482.064376690809,4354.20335
2025-08-28,2025-08-29,SARIMA,XGBoost跨日边界,3327.658709519392,3180.9,3774.587890625,3367.9563,3551.123300072196,3274.4281499999997
2025-08-28,2025-08-29,SARIMA,历史跨日比例,3327.658709519392,3180.9,3305.294617775104,3367.9563,3316.4766636472477,3274.4281499999997
2025-08-28,2025-08-29,SARIMA,目标时刻上周同期,3327.658709519392,3180.9,3300.8077,3367.9563,3314.2332047596956,3274.4281499999997
2025-08-29,2025-08-30,SARIMA,XGBoost跨日边界,4028.6935915265235,3318.2,3096.56640625,3629.6725,3562.629998888262,3473.9362499999997
2025-08-29,2025-08-30,SARIMA,历史跨日比例,4028.6935915265235,3318.2,4001.6180765908184,3629.6725,4015.1558340586707,3473.9362499999997
2025-08-29,2025-08-30,SARIMA,目标时刻上周同期,4028.6935915265235,3318.2,3471.19,3629.6725,3749.941795763262,3473.9362499999997
2025-08-30,2025-08-31,SARIMA,XGBoost跨日边界,4212.571080358565,4431.84,4345.54833984375,4238.8191,4279.059710101157,4335.32955
2025-08-30,2025-08-31,SARIMA,历史跨日比例,4212.571080358565,4431.84,4191.577750766907,4238.8191,4202.074415562736,4335.32955
2025-08-30,2025-08-31,SARIMA,目标时刻上周同期,4212.571080358565,4431.84,4521.0545,4238.8191,4366.812790179283,4335.32955
2025-08-31,2025-09-01,SARIMA,XGBoost跨日边界,4742.096044835601,3703.89,4462.0478515625,3677.7838,4602.071948199051,3690.8369000000002
2025-08-31,2025-09-01,SARIMA,历史跨日比例,4742.096044835601,3703.89,4718.4638298947775,3677.7838,4730.279937365189,3690.8369000000002
2025-08-31,2025-09-01,SARIMA,目标时刻上周同期,4742.096044835601,3703.89,4382.9847,3677.7838,4562.5403724178,3690.8369000000002
2025-09-01,2025-09-02,SARIMA,XGBoost跨日边界,4316.366039606148,3529.51,4509.73974609375,3932.3259,4413.052892849949,3730.91795
2025-09-01,2025-09-02,SARIMA,历史跨日比例,4316.366039606148,3529.51,4294.855448288131,3932.3259,4305.61074394714,3730.91795
2025-09-01,2025-09-02,SARIMA,目标时刻上周同期,4316.366039606148,3529.51,4423.7554,3932.3259,4370.060719803074,3730.91795
2025-09-02,2025-09-03,SARIMA,XGBoost跨日边界,4128.583524313427,3375.82,4243.64794921875,3797.799,4186.115736766089,3586.8095000000003
2025-09-02,2025-09-03,SARIMA,历史跨日比例,4128.583524313427,3375.82,4101.698162157773,3797.799,4115.1408432356,3586.8095000000003
2025-09-02,2025-09-03,SARIMA,目标时刻上周同期,4128.583524313427,3375.82,4399.382,3797.799,4263.982762156713,3586.8095000000003
2025-09-03,2025-09-04,SARIMA,XGBoost跨日边界,4392.009125397839,3330.51,4157.4599609375,3370.3237,4274.7345431676695,3350.41685
2025-09-03,2025-09-04,SARIMA,历史跨日比例,4392.009125397839,3330.51,4370.121567091951,3370.3237,4381.065346244895,3350.41685
2025-09-03,2025-09-04,SARIMA,目标时刻上周同期,4392.009125397839,3330.51,4217.8767,3370.3237,4304.94291269892,3350.41685
2025-09-04,2025-09-05,SARIMA,XGBoost跨日边界,3322.8849118465105,3007.25,3595.77001953125,2690.1853,3459.3274656888802,2848.71765
2025-09-04,2025-09-05,SARIMA,历史跨日比例,3322.8849118465105,3007.25,3307.485075043745,2690.1853,3315.1849934451275,2848.71765
2025-09-04,2025-09-05,SARIMA,目标时刻上周同期,3322.8849118465105,3007.25,3367.9563,2690.1853,3345.420605923255,2848.71765
2025-09-05,2025-09-06,SARIMA,XGBoost跨日边界,4409.91184158053,2808.45,2808.6416015625,2474.0124,3609.276721571515,2641.2312
2025-09-05,2025-09-06,SARIMA,历史跨日比例,4409.91184158053,2808.45,4406.855459107472,2474.0124,4408.383650344001,2641.2312
2025-09-05,2025-09-06,SARIMA,目标时刻上周同期,4409.91184158053,2808.45,3629.6725,2474.0124,4019.792170790265,2641.2312
2025-09-06,2025-09-07,SARIMA,XGBoost跨日边界,4132.48705388666,3640.08,3551.96337890625,3652.0537,3842.225216396455,3646.06685
2025-09-06,2025-09-07,SARIMA,历史跨日比例,4132.48705388666,3640.08,4129.622946517768,3652.0537,4131.055000202214,3646.06685
2025-09-06,2025-09-07,SARIMA,目标时刻上周同期,4132.48705388666,3640.08,4238.8191,3652.0537,4185.65307694333,3646.06685
2025-09-07,2025-09-08,SARIMA,XGBoost跨日边界,4127.096282158887,3703.71,3658.6103515625,3604.1048,3892.8533168606937,3653.9074
2025-09-07,2025-09-08,SARIMA,历史跨日比例,4127.096282158887,3703.71,4107.969345505752,3604.1048,4117.53281383232,3653.9074
2025-09-07,2025-09-08,SARIMA,目标时刻上周同期,4127.096282158887,3703.71,3677.7838,3604.1048,3902.4400410794437,3653.9074
2025-09-08,2025-09-09,SARIMA,XGBoost跨日边界,4042.928903129995,4013.84,3547.9453125,3714.8929,3795.4371078149975,3864.36645
2025-09-08,2025-09-09,SARIMA,历史跨日比例,4042.928903129995,4013.84,4040.12686592761,3714.8929,4041.5278845288026,3864.36645
2025-09-08,2025-09-09,SARIMA,目标时刻上周同期,4042.928903129995,4013.84,3932.3259,3714.8929,3987.6274015649974,3864.36645
2025-09-09,2025-09-10,SARIMA,XGBoost跨日边界,3949.4310512250167,3743.76,3539.6181640625,3524.9649,3744.5246076437584,3634.36245
2025-09-09,2025-09-10,SARIMA,历史跨日比例,3949.4310512250167,3743.76,3946.6938146821685,3524.9649,3948.0624329535926,3634.36245
2025-09-09,2025-09-10,SARIMA,目标时刻上周同期,3949.4310512250167,3743.76,3797.799,3524.9649,3873.6150256125084,3634.36245
2025-09-10,2025-09-11,SARIMA,XGBoost跨日边界,4011.588701207541,3659.13,3616.5908203125,3740.1711,3814.0897607600205,3699.6505500000003
2025-09-10,2025-09-11,SARIMA,历史跨日比例,4011.588701207541,3659.13,3992.9970818895895,3740.1711,4002.2928915485654,3699.6505500000003
2025-09-10,2025-09-11,SARIMA,目标时刻上周同期,4011.588701207541,3659.13,3370.3237,3740.1711,3690.9562006037704,3699.6505500000003
2025-09-11,2025-09-12,SARIMA,XGBoost跨日边界,3268.6623187607925,2749.74,2577.552001953125,2479.1911,2923.107160356959,2614.46555
2025-09-11,2025-09-12,SARIMA,历史跨日比例,3268.6623187607925,2749.74,3247.3767689622,2479.1911,3258.0195438614965,2614.46555
2025-09-11,2025-09-12,SARIMA,目标时刻上周同期,3268.6623187607925,2749.74,2690.1853,2479.1911,2979.423809380396,2614.46555
2025-09-12,2025-09-13,SARIMA,XGBoost跨日边界,4285.338906145906,2468.61,2682.70556640625,2742.98,3484.022236276078,2605.795
2025-09-12,2025-09-13,SARIMA,历史跨日比例,4285.338906145906,2468.61,4263.180314096521,2742.98,4274.259610121213,2605.795
2025-09-12,2025-09-13,SARIMA,目标时刻上周同期,4285.338906145906,2468.61,2474.0124,2742.98,3379.6756530729526,2605.795
2025-09-13,2025-09-14,SARIMA,XGBoost跨日边界,4081.557189013447,3451.6,3601.817138671875,3800.2617,3841.687163842661,3625.9308499999997
2025-09-13,2025-09-14,SARIMA,历史跨日比例,4081.557189013447,3451.6,4060.452309642559,3800.2617,4071.004749328003,3625.9308499999997
2025-09-13,2025-09-14,SARIMA,目标时刻上周同期,4081.557189013447,3451.6,3652.0537,3800.2617,3866.8054445067237,3625.9308499999997
2025-09-14,2025-09-15,SARIMA,XGBoost跨日边界,3894.7200401790656,3623.68,3666.816650390625,3801.302,3780.768345284845,3712.491
2025-09-14,2025-09-15,SARIMA,历史跨日比例,3894.7200401790656,3623.68,3892.4965773827903,3801.302,3893.608308780928,3712.491
2025-09-14,2025-09-15,SARIMA,目标时刻上周同期,3894.7200401790656,3623.68,3604.1048,3801.302,3749.412420089533,3712.491
2025-09-15,2025-09-16,SARIMA,XGBoost跨日边界,4172.4858993088465,3606.04,3607.283203125,3937.1458,3889.8845512169232,3771.5928999999996
2025-09-15,2025-09-16,SARIMA,历史跨日比例,4172.4858993088465,3606.04,4170.2811928159645,3937.1458,4171.383546062405,3771.5928999999996
2025-09-15,2025-09-16,SARIMA,目标时刻上周同期,4172.4858993088465,3606.04,3714.8929,3937.1458,3943.689399654423,3771.5928999999996
2025-09-16,2025-09-17,SARIMA,XGBoost跨日边界,3758.182918826348,3923.31,3532.1103515625,3707.9525,3645.146635194424,3815.63125
2025-09-16,2025-09-17,SARIMA,历史跨日比例,3758.182918826348,3923.31,3758.1756713637956,3707.9525,3758.179295095072,3815.63125
2025-09-16,2025-09-17,SARIMA,目标时刻上周同期,3758.182918826348,3923.31,3524.9649,3707.9525,3641.573909413174,3815.63125
2025-09-17,2025-09-18,SARIMA,XGBoost跨日边界,4104.253899672332,3771.92,3677.860107421875,3671.7874,3891.0570035471037,3721.8537
2025-09-17,2025-09-18,SARIMA,历史跨日比例,4104.253899672332,3771.92,4104.245984829685,3671.7874,4104.249942251008,3721.8537
2025-09-17,2025-09-18,SARIMA,目标时刻上周同期,4104.253899672332,3771.92,3740.1711,3671.7874,3922.212499836166,3721.8537
2025-09-18,2025-09-19,SARIMA,XGBoost跨日边界,2990.6531453410694,2563.14,2711.01953125,2350.1762,2850.836338295535,2456.6580999999996
2025-09-18,2025-09-19,SARIMA,历史跨日比例,2990.6531453410694,2563.14,2990.647378020227,2350.1762,2990.6502616806483,2456.6580999999996
2025-09-18,2025-09-19,SARIMA,目标时刻上周同期,2990.6531453410694,2563.14,2479.1911,2350.1762,2734.922122670535,2456.6580999999996
2025-09-19,2025-09-20,SARIMA,XGBoost跨日边界,4270.781528703846,2596.53,2710.84375,2811.8104,3490.812639351923,2704.1702
2025-09-19,2025-09-20,SARIMA,历史跨日比例,4270.781528703846,2596.53,4262.75477901479,2811.8104,4266.768153859318,2704.1702
2025-09-19,2025-09-20,SARIMA,目标时刻上周同期,4270.781528703846,2596.53,2742.98,2811.8104,3506.880764351923,2704.1702
2025-09-20,2025-09-21,SARIMA,XGBoost跨日边界,3691.1958420618416,3589.43,3666.358642578125,3447.8751,3678.777242319983,3518.65255
2025-09-20,2025-09-21,SARIMA,历史跨日比例,3691.1958420618416,3589.43,3684.2583986739323,3447.8751,3687.727120367887,3518.65255
2025-09-20,2025-09-21,SARIMA,目标时刻上周同期,3691.1958420618416,3589.43,3800.2617,3447.8751,3745.728771030921,3518.65255
2025-09-21,2025-09-22,SARIMA,XGBoost跨日边界,3951.706336762137,3477.72,3756.42431640625,3850.0398,3854.065326584194,3663.8799
2025-09-21,2025-09-22,SARIMA,历史跨日比例,3951.706336762137,3477.72,3944.2792751349716,3850.0398,3947.9928059485546,3663.8799
2025-09-21,2025-09-22,SARIMA,目标时刻上周同期,3951.706336762137,3477.72,3801.302,3850.0398,3876.5041683810687,3663.8799
2025-09-22,2025-09-23,SARIMA,XGBoost跨日边界,3815.523808774952,3425.14,3651.425048828125,3421.106,3733.4744288015386,3423.123
2025-09-22,2025-09-23,SARIMA,历史跨日比例,3815.523808774952,3425.14,3787.8346218767783,3421.106,3801.6792153258652,3423.123
2025-09-22,2025-09-23,SARIMA,目标时刻上周同期,3815.523808774952,3425.14,3937.1458,3421.106,3876.3348043874757,3423.123
2025-09-23,2025-09-24,SARIMA,XGBoost跨日边界,4012.650170056206,3147.61,3592.162353515625,3465.0342,3802.4062617859154,3306.3221000000003
2025-09-23,2025-09-24,SARIMA,历史跨日比例,4012.650170056206,3147.61,4005.1085671228057,3465.0342,4008.879368589506,3306.3221000000003
2025-09-23,2025-09-24,SARIMA,目标时刻上周同期,4012.650170056206,3147.61,3707.9525,3465.0342,3860.301335028103,3306.3221000000003
2025-09-24,2025-09-25,SARIMA,XGBoost跨日边界,3725.098865700546,3644.49,3502.253662109375,3391.3943,3613.6762639049603,3517.94215
2025-09-24,2025-09-25,SARIMA,历史跨日比例,3725.098865700546,3644.49,3729.0319063841075,3391.3943,3727.0653860423267,3517.94215
2025-09-24,2025-09-25,SARIMA,目标时刻上周同期,3725.098865700546,3644.49,3671.7874,3391.3943,3698.4431328502733,3517.94215
2025-09-25,2025-09-26,SARIMA,XGBoost跨日边界,3013.482387393762,2744.5,2968.234619140625,2417.315,2990.8585032671936,2580.9075000000003
2025-09-25,2025-09-26,SARIMA,历史跨日比例,3013.482387393762,2744.5,3016.664087868331,2417.315,3015.0732376310466,2580.9075000000003
2025-09-25,2025-09-26,SARIMA,目标时刻上周同期,3013.482387393762,2744.5,2350.1762,2417.315,2681.829293696881,2580.9075000000003
2025-09-26,2025-09-27,SARIMA,XGBoost跨日边界,3878.3166254935277,2539.44,3025.14501953125,2487.2597,3451.730822512389,2513.34985
2025-09-26,2025-09-27,SARIMA,历史跨日比例,3878.3166254935277,2539.44,3882.411436831892,2487.2597,3880.3640311627096,2513.34985
2025-09-26,2025-09-27,SARIMA,目标时刻上周同期,3878.3166254935277,2539.44,2811.8104,2487.2597,3345.063512746764,2513.34985
2025-09-27,2025-09-28,SARIMA,XGBoost跨日边界,4041.402718148097,3562.79,3491.252685546875,3592.91,3766.327701847486,3577.85
2025-09-27,2025-09-28,SARIMA,历史跨日比例,4041.402718148097,3562.79,4024.780263987414,3592.91,4033.0914910677557,3577.85
2025-09-27,2025-09-28,SARIMA,目标时刻上周同期,4041.402718148097,3562.79,3447.8751,3592.91,3744.6389090740486,3577.85
2025-09-28,2025-09-29,SARIMA,XGBoost跨日边界,3595.3705670062786,3776.89,3582.75048828125,3623.5154,3589.0605276437645,3700.2027
2025-09-28,2025-09-29,SARIMA,历史跨日比例,3595.3705670062786,3776.89,3545.7611496954,3623.5154,3570.5658583508393,3700.2027
2025-09-28,2025-09-29,SARIMA,目标时刻上周同期,3595.3705670062786,3776.89,3850.0398,3623.5154,3722.7051835031393,3700.2027
2025-09-29,2025-09-30,SARIMA,XGBoost跨日边界,3856.254896973089,3948.16,3538.240478515625,3819.9704,3697.247687744357,3884.0652
2025-09-29,2025-09-30,SARIMA,历史跨日比例,3856.254896973089,3948.16,3840.393963349969,3819.9704,3848.324430161529,3884.0652
2025-09-29,2025-09-30,SARIMA,目标时刻上周同期,3856.254896973089,3948.16,3421.106,3819.9704,3638.6804484865447,3884.0652
2025-09-30,2025-10-01,SARIMA,XGBoost跨日边界,3623.939619901623,3400.52,3412.530029296875,3336.4792,3518.234824599249,3368.4996
2025-09-30,2025-10-01,SARIMA,历史跨日比例,3623.939619901623,3400.52,3584.5732756348,3336.4792,3604.2564477682117,3368.4996
2025-09-30,2025-10-01,SARIMA,目标时刻上周同期,3623.939619901623,3400.52,3465.0342,3336.4792,3544.4869099508114,3368.4996
2025-10-01,2025-10-02,SARIMA,XGBoost跨日边界,3803.492878355599,3522.98,3454.4306640625,3548.8619,3628.9617712090494,3535.9209499999997
2025-10-01,2025-10-02,SARIMA,历史跨日比例,3803.492878355599,3522.98,3713.930496981045,3548.8619,3758.711687668322,3535.9209499999997
2025-10-01,2025-10-02,SARIMA,目标时刻上周同期,3803.492878355599,3522.98,3391.3943,3548.8619,3597.4435891777994,3535.9209499999997
2025-10-02,2025-10-03,SARIMA,XGBoost跨日边界,2755.670144937425,2377.67,2551.367431640625,2249.1115,2653.518788289025,2313.39075
2025-10-02,2025-10-03,SARIMA,历史跨日比例,2755.670144937425,2377.67,2690.7812682241706,2249.1115,2723.225706580798,2313.39075
2025-10-02,2025-10-03,SARIMA,目标时刻上周同期,2755.670144937425,2377.67,2417.315,2249.1115,2586.4925724687128,2313.39075
2025-10-03,2025-10-04,SARIMA,XGBoost跨日边界,4020.870960482487,2441.46,2639.842041015625,2458.7692,3330.356500749056,2450.1146
2025-10-03,2025-10-04,SARIMA,历史跨日比例,4020.870960482487,2441.46,3926.18988970412,2458.7692,3973.5304250933036,2450.1146
2025-10-03,2025-10-04,SARIMA,目标时刻上周同期,4020.870960482487,2441.46,2487.2597,2458.7692,3254.065330241244,2450.1146
2025-10-04,2025-10-05,SARIMA,XGBoost跨日边界,3575.013754008642,3420.64,3508.743408203125,3534.528,3541.8785811058833,3477.584
2025-10-04,2025-10-05,SARIMA,历史跨日比例,3575.013754008642,3420.64,3490.8314627579152,3534.528,3532.9226083832787,3477.584
2025-10-04,2025-10-05,SARIMA,目标时刻上周同期,3575.013754008642,3420.64,3592.91,3534.528,3583.9618770043207,3477.584
2025-10-05,2025-10-06,SARIMA,XGBoost跨日边界,3853.8715840376253,3379.91,3594.62109375,3517.5086,3724.2463388938127,3448.7093
2025-10-05,2025-10-06,SARIMA,历史跨日比例,3853.8715840376253,3379.91,3777.9876875630152,3517.5086,3815.9296358003203,3448.7093
2025-10-05,2025-10-06,SARIMA,目标时刻上周同期,3853.8715840376253,3379.91,3623.5154,3517.5086,3738.693492018813,3448.7093
2025-10-06,2025-10-07,SARIMA,XGBoost跨日边界,3747.077289621374,3298.57,3535.468017578125,3446.8842,3641.2726535997494,3372.7271
