日期,发布时间,选择方法,选择依据历史天数,选择前历史MAE_A_kW,选择前历史MAE_B_kW,选择前历史MAE_C_kW
2025-07-15,12,B_历史形状,28,86.99785543154759,85.26331519097221,93.96990855723095
2025-07-15,18,B_历史形状,28,9.331626025132277,4.25540927579365,16.53456115656658
2025-07-16,0,B_历史形状,28,185.88309071180555,185.22408948206018,185.88309071180555
2025-07-16,6,B_历史形状,28,157.05985076058207,153.3181168926367,158.16648347184375
2025-07-16,12,B_历史形状,28,88.6808912037037,86.53184658151459,95.17167863161826
2025-07-16,18,B_历史形状,28,9.779513029100528,4.277516716269841,16.068988948856912
2025-07-17,0,B_历史形状,28,189.90038296544307,189.72104966724535,189.90038296544307
2025-07-17,6,B_历史形状,28,150.45608804563494,147.81612048886683,151.56571276384213
2025-07-17,12,B_历史形状,28,89.56037951388888,87.73456469907408,94.98020038696488
2025-07-17,18,B_历史形状,28,10.095480539021166,4.442909399801587,16.320183219115343
2025-07-18,0,B_历史形状,28,188.34312652529758,188.10000441468256,188.34312652529758
2025-07-18,6,B_历史形状,28,150.2122253692681,147.30873283454588,151.45586238159666
2025-07-18,12,B_历史形状,28,86.07744297288362,84.97420211226851,90.87509009369589
2025-07-18,18,B_历史形状,28,10.245890658068786,4.344010664682539,16.18090033024777
2025-07-19,0,B_历史形状,28,193.88494976438488,193.3702228629299,193.88494976438488
2025-07-19,6,B_历史形状,28,151.03631181657852,148.20035842702825,152.537785125518
2025-07-19,12,B_历史形状,28,88.9216791335979,87.40085234375,93.68512264142123
2025-07-19,18,B_历史形状,28,10.239205638227515,4.395984821428571,16.597525418383118
2025-07-20,0,B_历史形状,28,203.64618291583994,202.73903051835313,203.64618291583994
2025-07-20,6,B_历史形状,28,158.45101994047624,156.42456925429897,159.905609310955
2025-07-20,12,B_历史形状,28,85.69845133101855,84.57025333581349,95.23476296026828
2025-07-20,18,B_历史形状,28,10.53695320767196,4.389963318452381,15.492276751559574
2025-07-21,0,B_历史形状,28,204.1852427414021,202.95390355282734,204.1852427414021
2025-07-21,6,B_历史形状,28,159.8817187830688,157.02853645557758,161.4566446398861
2025-07-21,12,B_历史形状,28,85.456810218254,84.20774932208995,94.59712196991322
2025-07-21,18,B_历史形状,28,10.941740013227514,4.466677083333333,15.845302689423704
2025-07-22,0,B_历史形状,28,201.7247322089947,199.87754535176916,201.7247322089947
2025-07-22,6,B_历史形状,28,162.56387517636685,160.1507488618827,164.32274834080334
2025-07-22,12,B_历史形状,28,84.96229628802914,83.36142166418652,92.55470098012334
2025-07-22,18,B_历史形状,28,11.196088475529104,4.544779737103174,16.330972119207914
2025-07-23,0,B_历史形状,28,200.41888267609127,198.72435844494044,200.41888267609127
2025-07-23,6,B_历史形状,28,172.5850424272487,169.7233148478836,174.55279340822867
2025-07-23,12,B_历史形状,28,83.51423600363759,81.81489069940478,93.81041725592475
2025-07-23,18,B_历史形状,28,11.15242572751323,4.427652058531746,14.709878373498176
2025-07-24,0,B_历史形状,28,204.39441221064817,202.40387288979827,204.39441221064817
2025-07-24,6,B_历史形状,28,172.70492696759263,170.40816760361554,174.50666583732044
2025-07-24,12,B_历史形状,28,83.31309523809524,81.61210272817462,94.28467566126366
2025-07-24,18,B_历史形状,28,11.30557453703704,4.564390625000001,14.512435835671367
2025-07-25,0,B_历史形状,28,206.77338561507938,204.22443568121693,206.77338561507938
2025-07-25,6,B_历史形状,28,169.8142312169312,168.06069688602292,172.016612007221
2025-07-25,12,B_历史形状,28,84.02764334490742,81.90238146908071,93.21634104339046
2025-07-25,18,B_历史形状,28,11.672932969576722,4.8457803323412705,15.003608206273537
2025-07-26,0,B_历史形状,28,203.00670873015875,200.07757679191468,203.00670873015875
2025-07-26,6,B_历史形状,28,173.76847313712523,171.32752919697973,176.14836444877776
2025-07-26,12,B_历史形状,28,82.52804299768518,79.70178728091932,92.81741042117632
2025-07-26,18,B_历史形状,28,12.080053902116404,4.870805555555556,14.706720905551787
2025-07-27,0,B_历史形状,28,206.31364060433202,202.793053031994,206.31364060433202
2025-07-27,6,B_历史形状,28,172.90473225859787,170.53714138833774,175.15304721639902
2025-07-27,12,B_历史形状,28,83.05539480820107,79.95274620535714,93.51530928863467
2025-07-27,18,B_历史形状,28,12.57572076719577,4.98684300595238,14.682801057605099
2025-07-28,0,B_历史形状,28,203.1228168898809,199.167394921875,203.1228168898809
2025-07-28,6,B_历史形状,28,172.34920179673722,169.71818619378308,174.65426056411897
2025-07-28,12,B_历史形状,28,83.41822820767197,80.06021903521825,93.53595557161061
2025-07-28,18,B_历史形状,28,13.233681216931217,5.075391137566137,14.952545840417518
2025-07-29,0,B_历史形状,28,204.97150770916005,201.29582325355491,204.97150770916005
2025-07-29,6,B_历史形状,28,169.79991302910054,167.39001628086422,172.0584411437472
2025-07-29,12,B_历史形状,28,84.41271731150793,81.11944911541006,94.48856422622477
2025-07-29,18,B_历史形状,28,13.657589980158733,5.297312251984126,14.853329988652957
2025-07-30,0,B_历史形状,28,203.9868571841931,200.67986039393188,203.9868571841931
2025-07-30,6,B_历史形状,28,169.77524894731044,167.0122773313492,172.62102153187288
2025-07-30,12,B_历史形状,28,85.30661168981483,81.99499453538361,94.68801811302835
2025-07-30,18,B_历史形状,28,14.185096378968256,5.637601165674602,16.29145907272903
2025-07-31,0,B_历史形状,28,211.2897237309854,207.8885554935516,211.2897237309854
2025-07-31,6,B_历史形状,28,170.65175237544094,167.5168609760802,174.19006752735942
2025-07-31,12,B_历史形状,28,88.8078904183201,85.26361428158069,97.85001922936033
2025-07-31,18,B_历史形状,28,14.751973313492067,5.887360887896825,17.261475702594755
2025-08-01,0,B_历史形状,28,214.61822960896166,211.20177199487435,214.61822960896166
2025-08-01,6,B_历史形状,28,169.32155066137565,166.606971905313,172.70002672690453
2025-08-01,12,B_历史形状,28,89.39891662533068,85.44305947007275,97.56838468676241
2025-08-01,18,B_历史形状,28,15.4144189484127,6.174317435515873,17.706441715718533
2025-08-02,0,B_历史形状,28,216.80568468088626,213.06430260416667,216.80568468088626
2025-08-02,6,B_历史形状,28,168.86641565806877,167.04746458608903,171.890568740301
2025-08-02,12,B_历史形状,28,89.33251964285715,84.98919124503968,100.0876661856751
2025-08-02,18,B_历史形状,28,15.830165724206353,6.317391592261904,18.364186079048416
2025-08-03,0,B_历史形状,28,226.2034287698413,221.57672171792325,226.2034287698413
2025-08-03,6,B_历史形状,28,169.46129639550264,167.41747481261018,172.7898832314243
2025-08-03,12,B_历史形状,28,91.0206484292328,86.24094835482803,101.72697560416304
2025-08-03,18,B_历史形状,28,16.41889761904762,6.605508159722221,19.273819837139825
2025-08-04,0,B_历史形状,28,220.9988436053241,216.36078115906085,220.9988436053241
2025-08-04,6,B_历史形状,28,169.1183855820106,167.3795581486993,172.14991851721206
2025-08-04,12,B_历史形状,28,92.88813372189153,88.21802015542328,102.00893811567364
2025-08-04,18,B_历史形状,28,17.08390223214286,6.917185143849205,19.19764931239092
2025-08-05,0,B_历史形状,28,221.71366831597223,216.85716583167988,221.71366831597223
2025-08-05,6,B_历史形状,28,173.23191032848325,171.15084236662256,176.94265868001693
2025-08-05,12,B_历史形状,28,92.76566519510581,88.20639754464285,103.94378588551206
2025-08-05,18,B_历史形状,28,17.71871180555556,7.2047284722222225,18.07554172126729
2025-08-06,0,B_历史形状,28,221.81005329861114,217.41791704902445,221.81005329861114
2025-08-06,6,B_历史形状,28,174.29311890983243,171.8183691633598,177.95166134508764
2025-08-06,12,B_历史形状,28,92.08623095238093,87.1603159970238,103.1871956712856
2025-08-06,18,B_历史形状,28,18.624371329365083,7.354446676587301,18.476500807953894
2025-08-07,0,B_历史形状,28,223.7423375330688,219.71575394758594,223.7423375330688
2025-08-07,6,B_历史形状,28,170.99837216159608,168.99605476190476,174.77474483757723
2025-08-07,12,B_历史形状,28,92.64962041170635,87.37066804728838,102.30627983299868
2025-08-07,18,B_历史形状,28,19.225515079365085,7.572238789682539,19.12301169988842
2025-08-08,0,B_历史形状,28,235.90706560846556,231.03781234912364,235.90706560846556
2025-08-08,6,B_历史形状,28,172.4585495535714,169.62066240354937,176.87088873107402
2025-08-08,12,B_历史形状,28,92.68925949074072,86.9738425719246,102.79029374953436
2025-08-08,18,B_历史形状,28,19.90064930555556,7.84531847718254,20.3970094789316
2025-08-09,0,B_历史形状,28,234.85571836144177,230.02873827711636,234.85571836144177
2025-08-09,6,B_历史形状,28,171.80007075066132,169.16873948412695,176.43909660338122
2025-08-09,12,B_历史形状,28,93.07990207506614,87.14462318535053,104.08490733457022
2025-08-09,18,B_历史形状,28,20.623036755952388,8.140225248015872,21.34753091008187
2025-08-10,0,B_历史形状,28,229.46139398148148,223.78154226603831,229.46139398148148
2025-08-10,6,B_历史形状,28,172.29089252645502,169.97049888117277,176.58093141710495
2025-08-10,12,B_历史形状,28,92.63461579034393,86.30553985615082,106.92824624137475
2025-08-10,18,B_历史形状,28,21.032847321428573,8.104915972222221,21.68683676395153
2025-08-11,0,B_历史形状,28,226.26545907324734,220.30180897197417,226.26545907324734
2025-08-11,6,B_历史形状,28,173.60319505070544,171.6860642195767,177.4747158325914
2025-08-11,12,B_历史形状,28,90.79379764384923,85.07275306712964,105.08624342796047
2025-08-11,18,B_历史形状,28,21.564873759920633,8.186366765873014,22.66628386819968
2025-08-12,0,B_历史形状,28,226.93223656994047,220.88126217344575,226.93223656994047
2025-08-12,6,B_历史形状,28,175.1674454089506,172.3588850666887,179.66030586476217
2025-08-12,12,B_历史形状,28,91.62461436838628,85.37241585648148,104.28649601668982
2025-08-12,18,B_历史形状,28,22.19044796626984,8.352144345238093,22.934126709945538
2025-08-13,0,B_历史形状,28,230.14187166418648,223.70077525834986,230.14187166418648
2025-08-13,6,B_历史形状,28,174.4919531690917,170.81413934358463,180.0384714631385
2025-08-13,12,B_历史形状,28,89.4282082589286,82.38998373015873,102.30338855302122
2025-08-13,18,B_历史形状,28,22.62849642857143,8.317654464285713,23.856848557296136
2025-08-14,0,B_历史形状,28,227.82428914103838,220.8782548032407,227.82428914103838
2025-08-14,6,B_历史形状,28,173.27833757716047,168.78215981040563,179.01750381124575
2025-08-14,12,B_历史形状,28,90.7160265459656,82.7959173859127,103.72312940386621
2025-08-14,18,B_历史形状,28,23.190238690476196,8.376099305555554,24.08821137219544
2025-08-15,0,B_历史形状,28,227.50256147900134,220.8209907779431,227.50256147900134
2025-08-15,6,B_历史形状,28,176.85792874228392,171.33453488756615,182.96944876948638
2025-08-15,12,B_历史形状,28,91.48442919973547,82.89930232721562,103.29735534024685
2025-08-15,18,B_历史形状,28,23.851169295634925,8.536420188492063,25.35923338916729
2025-08-16,0,B_历史形状,28,235.395661276455,227.86106096230156,235.395661276455
2025-08-16,6,B_历史形状,28,177.3936075672398,171.36688016975307,184.1742912984814
2025-08-16,12,B_历史形状,28,90.03950100033067,81.37822898065475,102.77643128843658
2025-08-16,18,B_历史形状,28,24.663233184523815,8.732591815476189,25.300279998948792
2025-08-17,0,B_历史形状,28,238.4950153769841,229.97148082217265,238.4950153769841
2025-08-17,6,B_历史形状,28,168.9528712301587,162.49769942405206,176.56702902572434
2025-08-17,12,B_历史形状,28,90.11671173941797,80.51986509176587,99.22803588920955
2025-08-17,18,B_历史形状,28,25.297887698412705,8.837624206349206,25.71967069270642
2025-08-18,0,B_历史形状,28,240.1291312954696,230.95490033895507,240.1291312954696
2025-08-18,6,B_历史形状,28,171.19631131503527,164.1822912367725,179.18646295387978
2025-08-18,12,B_历史形状,28,90.33532164351853,80.55862747602514,99.83000834026542
2025-08-18,18,B_历史形状,28,25.79791076388889,8.826368055555553,26.216435448223002
2025-08-19,0,B_历史形状,28,240.660033192791,231.63710505332347,240.660033192791
2025-08-19,6,B_历史形状,28,169.38333595127867,161.31731792879188,177.94447145254006
2025-08-19,12,B_历史形状,28,90.17983486276455,80.50133342427249,101.04195495568784
2025-08-19,18,B_历史形状,28,26.314075248015875,8.85564851190476,26.365647137103686
2025-08-20,0,B_历史形状,28,240.37729598214284,230.86882265625,240.37729598214284
2025-08-20,6,B_历史形状,28,160.04611106150793,151.29084901344797,168.91960075504448
2025-08-20,12,B_历史形状,28,90.22189021164021,80.0116691220238,98.60472481041428
2025-08-20,18,B_历史形状,28,26.976040277777777,8.972209102182537,26.95109626076612
2025-08-21,0,B_历史形状,28,235.8519325810185,225.92444333664022,235.8519325810185
2025-08-21,6,B_历史形状,28,160.19526947751322,151.91045054839063,169.61442455249963
2025-08-21,12,B_历史形状,28,90.2362081679894,80.29769759424603,97.63718797313467
2025-08-21,18,B_历史形状,28,27.546973611111117,8.973034350198413,27.26853424450355
2025-08-22,0,B_历史形状,28,230.2992690972222,219.83425675843256,230.2992690972222
2025-08-22,6,B_历史形状,28,163.47045914351853,155.55230966435187,172.91196874878875
2025-08-22,12,B_历史形状,28,90.15745889550263,80.66562454117066,97.757292615598
2025-08-22,18,B_历史形状,28,27.837211309523813,8.768789136904761,27.29538155726617
2025-08-23,0,B_历史形状,28,231.12066279761908,219.9740617249504,231.12066279761908
2025-08-23,6,B_历史形状,28,161.3825904431217,154.33874575892858,170.0567006819774
2025-08-23,12,B_历史形状,28,90.58493405257934,81.07953334573413,98.78652919774382
2025-08-23,18,B_历史形状,28,28.438281349206356,8.831111805555555,27.407198354626647
2025-08-24,0,B_历史形状,28,230.90423821097883,220.28508455894507,230.90423821097883
2025-08-24,6,B_历史形状,28,165.67601258818345,159.47669139109348,174.43082496440078
2025-08-24,12,B_历史形状,28,89.8297343171296,80.41365074818124,99.59683052483078
2025-08-24,18,B_历史形状,28,28.888866765873022,8.755123536706348,27.986536748903088
2025-08-25,0,B_历史形状,28,226.5238297660384,215.9002641658399,226.5238297660384
2025-08-25,6,B_历史形状,28,169.02533115079365,162.75964360945767,178.2794585246149
2025-08-25,12,B_历史形状,28,90.20867777777777,80.2838543320106,100.45879615747937
2025-08-25,18,B_历史形状,28,29.15212628968254,8.516902331349206,29.006090123617305
2025-08-26,0,B_历史形状,28,242.10395125248016,230.47031474867717,242.10395125248016
2025-08-26,6,B_历史形状,28,169.63968363646384,162.83538936287476,179.15386507080734
2025-08-26,12,B_历史形状,28,90.03023545800264,79.28420456349207,100.23019497853913
2025-08-26,18,B_历史形状,28,29.43458020833333,8.321927008928572,29.13111053830491
2025-08-27,0,B_历史形状,28,242.02924367146167,230.29491217344574,242.02924367146167
2025-08-27,6,B_历史形状,28,170.99830018738976,164.3674190228175,179.6451174386248
2025-08-27,12,B_历史形状,28,89.73869820601853,78.82040684110451,100.60851162846117
2025-08-27,18,B_历史形状,28,29.64226661706349,8.03220662202381,29.310657565337245
2025-08-28,0,B_历史形状,28,240.31870252149474,228.37243721891534,240.31870252149474
2025-08-28,6,B_历史形状,28,177.9201757330247,170.31869367283952,186.55275877851338
2025-08-28,12,B_历史形状,28,87.39930180224867,75.77059997519844,98.08688172014465
2025-08-28,18,B_历史形状,28,29.719553968253965,7.748602405753969,28.88980950314508
2025-08-29,0,B_历史形状,28,241.10972993551587,228.9354050946594,241.10972993551587
2025-08-29,6,B_历史形状,28,179.99706073082012,172.6079982638889,188.70472398752597
2025-08-29,12,B_历史形状,28,87.46171448412697,76.31774940062833,99.41512218973614
2025-08-29,18,B_历史形状,28,29.795897966269838,7.4505176835317455,29.780299423110733
2025-08-30,0,B_历史形状,28,242.91081929563492,230.25288753720238,242.91081929563492
2025-08-30,6,B_历史形状,28,177.32006379519402,169.24236950782628,186.40426616519423
2025-08-30,12,B_历史形状,28,86.70337829034392,75.47028107638891,95.84954687950268
2025-08-30,18,B_历史形状,28,29.75909528769841,7.084864087301588,29.92230851594521
2025-08-31,0,B_历史形状,28,238.13738190310846,225.3761550801918,238.13738190310846
2025-08-31,6,B_历史形状,28,177.18098734016758,169.45171751818788,186.42896527804913
2025-08-31,12,B_历史形状,28,82.84392660383598,71.80678856233467,91.85799645139168
2025-08-31,18,B_历史形状,28,29.745699305555554,6.768833606150793,30.045646991452347
2025-09-01,0,B_历史形状,28,241.83148757853837,228.86100859995037,241.83148757853837
2025-09-01,6,B_历史形状,28,177.51653657958553,168.97917536926815,187.32851538700191
2025-09-01,12,B_历史形状,28,81.85753110119049,70.29305184771826,91.7188400274667
2025-09-01,18,B_历史形状,28,29.68139826388889,6.451466220238095,29.670583464153726
2025-09-02,0,B_历史形状,28,250.14030083498682,236.26649996693124,250.14030083498682
2025-09-02,6,B_历史形状,28,176.68919383267198,168.3470106481482,186.60299375276037
2025-09-02,12,B_历史形状,28,79.27064222056877,67.72112764963626,88.03377432516558
2025-09-02,18,B_历史形状,28,29.44325758928571,6.0418171874999995,30.32800893579639
2025-09-03,0,B_历史形状,28,248.4445654431217,234.30272242063492,248.4445654431217
2025-09-03,6,B_历史形状,28,180.14085240850972,171.33612736441802,190.5975431965967
2025-09-03,12,B_历史形状,28,79.874805489418,68.58957762070106,89.53575065317263
2025-09-03,18,B_历史形状,28,29.372799107142857,5.758808184523809,30.28321077650366
2025-09-04,0,B_历史形状,28,245.17473879381615,230.27901567666999,245.17473879381615
2025-09-04,6,B_历史形状,28,180.76833612213406,171.851924239418,191.0988054797817
2025-09-04,12,B_历史形状,28,79.86099017857144,68.77924152199076,89.73539357467845
2025-09-04,18,B_历史形状,28,29.053344246031745,5.422632589285713,29.778718418275854
2025-09-05,0,B_历史形状,28,233.92102996445107,219.49867735821758,233.92102996445107
2025-09-05,6,B_历史形状,28,178.44834600418875,170.20033340498236,187.9425537041173
2025-09-05,12,B_历史形状,28,79.84979810681219,68.96863761987436,89.52840533414039
2025-09-05,18,B_历史形状,28,28.66395967261905,5.0726373015873,28.81708274280455
2025-09-06,0,B_历史形状,28,236.3069595114087,222.37524626736112,236.3069595114087
2025-09-06,6,B_历史形状,28,179.31784115410056,171.11996810240302,188.69839554247173
2025-09-06,12,B_历史形状,28,80.40066631944445,69.98828077876985,88.83558866123941
2025-09-06,18,B_历史形状,28,28.334722371031745,4.7243206101190465,27.9544165868942
2025-09-07,0,B_历史形状,28,238.03398214285716,224.46567577711645,238.03398214285716
2025-09-07,6,B_历史形状,28,177.67966708002646,169.5676359375,187.69132419060733
2025-09-07,12,B_历史形状,28,77.95788043154764,67.80051359953704,84.43377503475587
2025-09-07,18,B_历史形状,28,28.040813740079365,4.500942038690476,26.935181287721093
2025-09-08,0,B_历史形状,28,235.89928503637566,222.89412872850534,235.89928503637566
2025-09-08,6,B_历史形状,28,181.5298244708995,172.62494846505734,192.1989205089182
2025-09-08,12,B_历史形状,28,78.27588088624341,68.11045986276456,86.0957268714055
2025-09-08,18,B_历史形状,28,27.506726240079363,4.135095634920634,26.61175250824919
2025-09-09,0,B_历史形状,28,237.68334036458333,224.54675058077055,237.68334036458333
2025-09-09,6,B_历史形状,28,179.16614106591712,170.22734037422842,189.55274785604084
2025-09-09,12,B_历史形状,28,77.58373464781748,67.34298926091269,86.22179681873435
2025-09-09,18,B_历史形状,28,27.01234523809524,3.828743253968254,26.346396854703006
2025-09-10,0,B_历史形状,28,236.5812857473545,223.93477325148817,236.5812857473545
2025-09-10,6,B_历史形状,28,181.96718529541445,173.51951897597004,191.3172251791654
2025-09-10,12,B_历史形状,28,78.26574656084657,67.8444638434193,87.40776943553183
2025-09-10,18,B_历史形状,28,26.49038000992064,3.5626615823412706,25.206326185351568
2025-09-11,0,B_历史形状,28,236.31863618964948,223.5006993468916,236.31863618964948
2025-09-11,6,B_历史形状,28,184.29596187720463,176.9642973820547,193.20287836508575
2025-09-11,12,B_历史形状,28,76.78279310515872,66.72519805720898,85.88108693590975
2025-09-11,18,B_历史形状,28,25.752709275793656,3.2292225694444445,24.366122404916844
2025-09-12,0,B_历史形状,28,245.6036556960979,232.27440769469248,245.6036556960979
2025-09-12,6,B_历史形状,28,179.18959714506173,173.17307577711645,187.50319590389503
2025-09-12,12,B_历史形状,28,75.56495289351854,66.30142018022487,85.52517762729659
2025-09-12,18,B_历史形状,28,25.081282787698417,3.024036210317461,23.218725743606264
2025-09-13,0,B_历史形状,28,235.27468747933202,223.22857699239424,235.27468747933202
2025-09-13,6,B_历史形状,28,183.13471046075833,178.36547516258818,190.1866474917452
2025-09-13,12,B_历史形状,28,75.88497766203704,66.97398336226851,87.34654491833068
2025-09-13,18,B_历史形状,28,24.271394444444443,2.7459992559523814,23.723397606949536
2025-09-14,0,B_历史形状,28,223.45383773974868,212.45561299189822,223.45383773974868
2025-09-14,6,B_历史形状,28,185.87901161816578,180.64381909997795,192.24689163857724
2025-09-14,12,B_历史形状,28,75.7527463293651,67.85379759011242,91.39977821406266
2025-09-14,18,B_历史形状,28,23.438097321428568,2.4861029265873023,22.456387197582266
2025-09-15,0,B_历史形状,28,223.56266243799604,213.28272898892197,223.56266243799604
2025-09-15,6,B_历史形状,28,181.6109597828483,177.31195965332896,187.67910110938314
2025-09-15,12,B_历史形状,28,75.69369035218254,67.41278451140872,91.06566590100745
2025-09-15,18,B_历史形状,28,22.600078224206346,2.2610257936507936,21.271497168366626
2025-09-16,0,B_历史形状,28,225.51735220734125,215.49233210565484,225.51735220734125
2025-09-16,6,B_历史形状,28,180.54044947641094,177.36857060185187,185.7058465723786
2025-09-16,12,B_历史形状,28,75.31989464285716,67.18636628224206,88.79989710344162
2025-09-16,18,B_历史形状,28,21.749778968253967,2.0828728918650796,20.425628503966816
2025-09-17,0,B_历史形状,28,232.47118970734124,222.37221639591604,232.47118970734124
2025-09-17,6,B_历史形状,28,180.31904857253087,177.40931397707234,185.0853805870052
2025-09-17,12,B_历史形状,28,74.53905618386243,66.73714798693783,87.76412498655229
2025-09-17,18,B_历史形状,28,20.729231448412694,1.802656547619048,19.487009265590746
2025-09-18,0,B_历史形状,28,231.99683179976847,222.80546563326723,231.99683179976847
2025-09-18,6,B_历史形状,28,181.1296241347002,177.83740355764994,185.4659719821018
2025-09-18,12,B_历史形状,28,73.06414809027777,64.84370711392194,87.3279917743674
2025-09-18,18,B_历史形状,28,19.763927529761904,1.6047802331349208,18.524191477722912
2025-09-19,0,B_历史形状,28,234.64833046874998,226.67916285755624,234.64833046874998
2025-09-19,6,B_历史形状,28,182.69658801807765,178.4205915702161,186.62481151172992
2025-09-19,12,B_历史形状,28,73.110354307209,64.26752454943781,86.69597634713706
2025-09-19,18,B_历史形状,28,18.775854017857142,1.4137840773809525,17.57737015380006
2025-09-20,0,B_历史形状,28,232.00999552331345,224.90667336516205,232.00999552331345
2025-09-20,6,B_历史形状,28,179.2842446208113,174.89467212301588,183.77605112108776
2025-09-20,12,B_历史形状,28,72.23808912037038,63.68349766865078,85.16559038455507
2025-09-20,18,B_历史形状,28,17.635759623015872,1.1756599206349203,17.02406391336505
2025-09-21,0,B_历史形状,28,233.45661264880954,226.75185274470897,233.45661264880954
2025-09-21,6,B_历史形状,28,177.29144332010583,171.89979029155646,181.5326967484212
2025-09-21,12,B_历史形状,28,73.88286707175926,65.23489327876982,85.47861502144198
2025-09-21,18,B_历史形状,28,16.51668234126984,1.006095486111111,15.815857420922812
2025-09-22,0,B_历史形状,28,235.16443606977512,228.54669429150132,235.16443606977512
2025-09-22,6,B_历史形状,28,177.62525184634038,171.55020867779987,181.30505702407385
2025-09-22,12,B_历史形状,28,73.68894330357143,65.89801791501321,87.37688459701282
2025-09-22,18,B_历史形状,28,15.515532837301587,0.9494713541666666,14.456700820582217
2025-09-23,0,B_历史形状,28,222.4218412243717,216.56591106357473,222.4218412243717
2025-09-23,6,B_历史形状,28,178.64002048059962,173.12385571538803,182.08885294047218
2025-09-23,12,B_历史形状,28,72.21175524966931,65.05656961805555,88.62076546187257
2025-09-23,18,B_历史形状,28,14.483181696428574,0.8524434027777776,13.73804559977863
2025-09-24,0,B_历史形状,28,219.92569531249998,213.8233853071263,219.92569531249998
2025-09-24,6,B_历史形状,28,174.55591800044093,169.2153958912037,177.9766914313851
2025-09-24,12,B_历史形状,28,71.1024760003307,64.1737937127976,87.1518645872002
2025-09-24,18,B_历史形状,28,13.392468154761906,0.7273116815476189,11.897512785467073
2025-09-25,0,B_历史形状,28,220.62288150628305,214.960214103836,220.62288150628305
2025-09-25,6,B_历史形状,28,168.91677352843914,164.88817991622574,171.76394844100466
2025-09-25,12,B_历史形状,28,69.05292472718254,63.218760395998665,85.79177832831051
2025-09-25,18,B_历史形状,28,12.51642023809524,0.702724032738095,11.20478044629047
2025-09-26,0,B_历史形状,28,216.32089391121028,210.5711682891038,216.32089391121028
2025-09-26,6,B_历史形状,28,170.43102204034386,165.49183796020722,173.2266379113019
2025-09-26,12,B_历史形状,28,68.59339909060847,62.33337181299602,84.30567897557857
2025-09-26,18,B_历史形状,28,11.572165773809525,0.6429435763888888,9.565218206203545
2025-09-27,0,B_历史形状,28,212.93843695023142,207.65713880001653,212.93843695023142
2025-09-27,6,B_历史形状,28,168.61582803130509,163.80323912312608,171.09364488925598
2025-09-27,12,B_历史形状,28,68.49537609126985,63.33099629629629,84.98193438781966
2025-09-27,18,B_历史形状,28,10.652903422619048,0.5930267113095236,8.522016951924053
2025-09-28,0,B_历史形状,28,211.63740892443778,207.36594826802252,211.63740892443778
2025-09-28,6,B_历史形状,28,168.8458945712081,163.66061746307315,170.85745437543503
2025-09-28,12,B_历史形状,28,67.86880400132274,62.85853098131614,84.59944478460434
2025-09-28,18,B_历史形状,28,9.725047172619048,0.5362468998015871,7.230746511177483
2025-09-29,0,B_历史形状,28,208.81545839120366,204.8797350570437,208.81545839120366
2025-09-29,6,B_历史形状,28,174.34749516093476,169.2358677827381,176.07462979870493
2025-09-29,12,B_历史形状,28,66.93954487433862,62.231352521494706,84.95375216525001
2025-09-29,18,B_历史形状,28,8.824565029761905,0.4860557291666665,6.955543019877289
2025-09-30,0,B_历史形状,28,199.8714567666997,196.88801667700068,199.8714567666997
2025-09-30,6,B_历史形状,28,175.07476591159613,170.72000090939153,176.21599122959466
2025-09-30,12,B_历史形状,28,66.51507277612434,61.719937363591264,86.61979703068322
2025-09-30,18,B_历史形状,28,8.007180605158732,0.45248588789682526,6.042751893378669
2025-10-01,0,B_历史形状,28,204.5872265459656,202.03486082175922,204.5872265459656
2025-10-01,6,B_历史形状,28,169.49171845238098,166.02845211089064,169.9343096380758
2025-10-01,12,B_历史形状,28,67.60662375992062,62.32154424603174,88.03737734703456
2025-10-01,18,B_历史形状,28,7.0785302083333335,0.36404268353174596,5.329527330157754
2025-10-02,0,B_历史形状,28,209.36968523892193,207.12655999710645,209.36968523892193
2025-10-02,6,B_历史形状,28,177.58991080798063,173.59088199129192,177.82470835779873
2025-10-02,12,B_历史形状,28,68.40007169312169,62.67237142443783,88.35563915922417
2025-10-02,18,B_历史形状,28,6.393643898809524,0.3422990823412698,4.8344858534094195
2025-10-03,0,B_历史形状,28,221.84322591352512,219.26340039889214,221.84322591352512
2025-10-03,6,B_历史形状,28,182.41725358796296,177.44772249228396,182.7048207590914
2025-10-03,12,B_历史形状,28,69.22654758597882,63.019997515707665,88.84836680748721
2025-10-03,18,B_历史形状,28,5.755593353174604,0.33194794146825396,4.377030631315477
2025-10-04,0,B_历史形状,28,220.7309992435516,217.3474177290013,220.7309992435516
2025-10-04,6,B_历史形状,28,184.447666313933,179.63832181988536,184.66611209712417
2025-10-04,12,B_历史形状,28,68.07267788525131,61.96037315641535,87.85771486783742
2025-10-04,18,B_历史形状,28,4.987399702380954,0.28089895833333334,4.148150335471887
2025-10-05,0,B_历史形状,28,228.4751191261574,224.62709970031412,228.4751191261574
2025-10-05,6,B_历史形状,28,185.12778748897708,180.29734901620373,185.07259551401785
2025-10-05,12,B_历史形状,28,69.50165072751322,63.9020384796627,88.96318042144733
2025-10-05,18,B_历史形状,28,4.311390029761905,0.2582521825396826,3.621868909920146
2025-10-06,0,B_历史形状,28,236.38292927000663,231.73293052868715,236.38292927000663
